ori_ingredient_id,ori_ingredient_name,unit_name,weight_grams,ins_time,upd_time,u2g_status
16137,水煮花生,公克,52.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16139,豬肉醬罐頭,罐,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16140,韓風照燒醬,克,350.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16141,鮭魚丁,g,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16141,鮭魚丁,公克,250.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16141,鮭魚丁,杯,120.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16142,洋蔥粒,公克,22.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16143,小黃瓜粒,公克,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16143,小黃瓜粒,條,60.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16144,紅牛腱,個,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16145,玉米梗,枝,300.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16146,新鮮魷魚絲,公克,45.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16147,罐頭碎香茅,小匙,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16148,三巴醬,小匙,10.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16149,是拉差辣椒醬,大匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16150,鯧魚,尾,75.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16150,鯧魚,條,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16150,鯧魚,隻,400.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16151,扁魚片,公克,10.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16151,扁魚片,大匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16152,熟米糕,公克,600.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16153,鮑魚菇片,公克,27.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16154,鮮帶子,粒,81.25,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16155,花枝末,公克,40.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16156,海參細丁,公克,40.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16157,韭黃切段,公克,60.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16158,馬蹄細丁,公克,20.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16159,烏仔魚,尾,350.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16160,蒜酥醬,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16161,濕魚皮,公克,160.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16162,乾百頁皮,張,90.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16163,油泡豆腐,公克,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16164,細粉,小匙,2.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16164,細粉,綑,70.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16165,奧勒岡粉,小匙,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16165,奧勒岡粉,茶匙,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16166,剝殼蝦仁,公克,40.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16167,水芹菜,公克,135.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16167,水芹菜,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16168,烤雞,隻,1050.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16169,金線蓮,公克,7.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16169,金線蓮,錢,7.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16170,牛腰,公克,350.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16171,切片吐司麵包,片,280.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16172,剁椒涼麵醬,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16173,新鮮羊乳酪,公克,225.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16174,白葡萄,公克,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16175,葡萄糖漿,㏄,90.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16175,葡萄糖漿,公克,45.76666666666667,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16176,杏桃果泥,公克,27.4,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16177,青蘋果丁,公克,229.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16178,甘邑香橙酒,公克,35.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16179,香草籽醬,公克,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16180,烤過的杏仁粉,公克,47.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16181,焦化奶油,公克,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16181,焦化奶油,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16182,紅魚卵,大匙,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16183,奶油塊,公克,10.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16183,奶油塊,小塊,36.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16184,乾燥菊花,g,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16184,乾燥菊花,公克,3.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16185,奶球,顆,12.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16186,老干媽油辣椒,大匙,22.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16187,小麥草濃縮膠囊,顆,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16188,香辣芝麻醬,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16189,脆硬蛋捲糊,份,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16190,草莓果汁香料,公克,8.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16190,草莓果汁香料,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16191,草莓奶油霜,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16192,熟五穀飯,公克,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16193,新鮮水果丁,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16194,素菜酥,杯,120.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16195,哥羅比亞娜玲瓏,公克,16.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16196,好菇道鴻喜菇,公克,93.33333333333333,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16196,好菇道鴻喜菇,包,125.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16197,粗胡椒粉,大匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16197,粗胡椒粉,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16198,樹子汁,大匙,22.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16199,紅滷水滷包,個,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16200,薄荷汁,cc,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16201,香瓜汁,cc,500.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16202,蜜梨,公克,250.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16203,草魚,g,250.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16203,草魚,克,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16203,草魚,公克,293.3333333333333,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16203,草魚,塊,350.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16203,草魚,段,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16204,糖花,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16205,熟在來米粉,杯,145.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16206,桂花糖漿,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16207,乾牛肝菌,公克,20.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16207,乾牛肝菌,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16208,炸過的芋頭,小塊,180.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16209,發好的蹄筋,條,450.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16210,發好的花菇,朵,60.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16211,燙好的雞肉,塊,480.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16212,蒸好的干貝,粒,12.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16213,奇異果細丁,公克,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16214,醃漬黑橄欖,公克,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16215,糖漬栗子丁,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16216,冷凍長燒鰻,條,75.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16217,辣椒泡菜,條,400.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16218,辣椒泡菜汁,大匙,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16219,絞碎的雞胸肉,公克,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16220,香菇竹笙雞調理包,包,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16221,板魚,條,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16222,莓果,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16223,深海鮭魚,公克,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16224,蒟蒻河粉,公克,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16225,小管乾,兩,225.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16226,生杞,錢,3.75,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16227,蜜汁鳳梨醬,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16228,大片餛飩皮,張,25.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16229,剝殼生栗子,公克,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16230,菜甫片,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16231,生菜碎片,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16232,泡菜湯,cc,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16233,防潮,糖粉,0.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16234,鹹蛋黃碎,公克,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16236,鰻魚片,公克,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16237,小紅辣椒碎,根,7.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16238,市售茄汁蘿勒麵醬,大匙,45.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16239,烘焙用杏仁粉,公克,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16240,現磨山葵,公克,3.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16241,冷水約,杯,480.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16242,大頭鰱魚頭,顆,750.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16243,小滷包,包,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16244,童子雞,隻,750.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16245,鮮人蔘,條,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16246,清雞湯,cc,240.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16246,清雞湯,㏄,600.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16247,滷豆干,公克,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16248,香椿醬油,大匙,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16249,寬拉麵,g,300.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16249,寬拉麵,公克,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16250,霜降牛肉片,公克,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16250,霜降牛肉片,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16252,熟火雞肉,g,80.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16253,燻起司片,片,20.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16254,鬆餅麵糊,份,70.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16255,旗魚,∼4片,300.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16255,旗魚,兩,375.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16255,旗魚,公克,227.14285714285714,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16255,旗魚,塊,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16255,旗魚,片,412.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16256,鮮辣椒,公克,101.66666666666667,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16257,白蔻,克,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16257,白蔻,公克,4.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16258,乾蔥頭,克,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16258,乾蔥頭,公克,40.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16258,乾蔥頭,粒,22.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16259,黃甜椒末,公克,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16259,黃甜椒末,小匙,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16259,黃甜椒末,茶匙,0.625,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16259,黃甜椒末,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16260,螺肉罐頭,瓶,600.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16260,螺肉罐頭,罐,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16261,泡魷魚,尾,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16262,乾鼠鞠草,公克,180.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16263,鹹綠豆餡,公克,300.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16264,帶殼大明蝦,隻,25.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16266,牛大骨,kg,1000.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16266,牛大骨,公克,750.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16266,牛大骨,公斤,2000.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16266,牛大骨,根,700.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16267,馬芬蛋糕粉,公克,556.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16268,熟洋芋丁,g,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16269,丹麥麵包基礎麵糰,份,80.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16270,白肉雞胸肉,公克,300.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16271,春雞,隻,591.6666666666666,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16272,湖南臘肉,公克,232.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16273,海綿蛋糕體,片,81.25,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16273,海綿蛋糕體,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16274,碎蘿蔔乾,克,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16274,碎蘿蔔乾,公克,56.25,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16274,碎蘿蔔乾,大匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16275,豆干丁,g,45.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16275,豆干丁,公克,103.57142857142857,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16275,豆干丁,斤,300.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16275,豆干丁,碗,180.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16276,豆鼓,公克,34.285714285714285,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16276,豆鼓,大匙,22.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16276,豆鼓,小匙,3.125,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16277,純辣椒醬,公克,600.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16277,純辣椒醬,大匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16279,披薩醬,兩匙,0.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16279,披薩醬,公克,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16279,披薩醬,又1/2大匙,22.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16279,披薩醬,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16279,披薩醬,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16281,田雞,克,375.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16281,田雞,公克,281.42857142857144,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16281,田雞,隻,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16282,發酵麵糰,份,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16282,發酵麵糰,公克,305.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16285,猴頭菇,個,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16285,猴頭菇,公克,100.6,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16285,猴頭菇,朵,433.3333333333333,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16286,素沙茶,大匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16286,素沙茶,小匙,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16286,素沙茶,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16288,枸杞子,公克,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16288,枸杞子,大匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16288,枸杞子,小匙,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16288,枸杞子,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16292,松子,g,85.71428571428571,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16292,松子,∼6顆,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16292,松子,兩,37.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16292,松子,公克,98.86666666666666,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16292,松子,公公克,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16292,松子,大匙,17.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16292,松子,小匙,3.125,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16292,松子,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16292,松子,數顆,0.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16292,松子,杯,120.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16292,松子,湯匙,24.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16292,松子,粒,3.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16292,松子,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16295,黑醋,cc,37.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16295,黑醋,㏄,20.444444444444443,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16295,黑醋,一匙,0.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16295,黑醋,中匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16295,黑醋,公克,22.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16295,黑醋,又1/2大匙,22.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16295,黑醋,大匙,20.25,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16295,黑醋,小匙,4.6875,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16295,黑醋,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16295,黑醋,杯,240.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16295,黑醋,湯匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16295,黑醋,茶匙,7.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16295,黑醋,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16296,脫皮花生粒,公克,300.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16297,巴蘭葉汁,滴,0.15,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16298,豬肉,g,612.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16298,豬肉,兩,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16298,豬肉,公克,197.77777777777777,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16298,豬肉,塊,400.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16298,豬肉,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16298,豬肉,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16301,韭菜花,g,116.66666666666667,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16301,韭菜花,公克,123.18181818181819,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16301,韭菜花,把,30.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16301,韭菜花,支,60.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16301,韭菜花,斤,300.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16301,韭菜花,束,150.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16301,韭菜花,枝,10.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16301,韭菜花,株,90.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16301,韭菜花,根,35.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16301,韭菜花,條,10.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16301,韭菜花,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16302,番茄丁,克,50.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16302,番茄丁,公克,98.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16302,番茄丁,大匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16302,番茄丁,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16302,番茄丁,杯,120.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16302,番茄丁,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16302,番茄丁,顆,37.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16303,皇宮菜,公克,266.6666666666667,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16303,皇宮菜,半斤,0.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16303,皇宮菜,條,40.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16304,鮮雞精,公克,3.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16304,鮮雞精,小匙,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16305,細鹽,公克,5.428571428571429,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16305,細鹽,茶匙,2.9166666666666665,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16305,細鹽,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16307,膠凍粉,公克,18.25,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16307,膠凍粉,大匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16308,焦糖漿,大匙,75.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16308,焦糖漿,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16309,條狀冬瓜糖,公克,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16310,塊狀冬瓜糖,公克,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16311,百香果醬,大匙,37.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16311,百香果醬,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16312,紫蘇梅,g,200.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16312,紫蘇梅,∼4顆,120.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16312,紫蘇梅,∼6顆,100.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16312,紫蘇梅,個,307.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16312,紫蘇梅,公克,72.125,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16312,紫蘇梅,粒,90.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16312,紫蘇梅,顆,57.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16313,紫蘇梅汁,cc,60.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16313,紫蘇梅汁,㏄,46.666666666666664,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16313,紫蘇梅汁,大匙,37.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16313,紫蘇梅汁,小匙,15.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16315,即溶咖啡,公克,6.25,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16315,即溶咖啡,大匙,22.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16315,即溶咖啡,小匙,5.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16316,奶油起士,公克,183.57142857142858,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16316,奶油起士,塊,20.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16317,塔塔粉,g,1.78,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16317,塔塔粉,公克,4.516666666666667,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16317,塔塔粉,小匙,2.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16317,塔塔粉,少許,0.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16317,塔塔粉,少許公克,0.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16318,鏡面果膠,適量,1.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16319,乾中細米粉,公克,275.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16320,醬瓜,公克,112.85714285714286,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16320,醬瓜,塊,250.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16320,醬瓜,條,900.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16321,黑糖饅頭麵糰,公克,600.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16325,起士,∼4片,300.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16325,起士,公克,120.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16325,起士,片,53.333333333333336,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16327,蘑菇片,~5顆,140.0,2025-12-01 04:52:11,2025-12-01 04:52:11,done
16327,蘑菇片,個,25.5,2025-12-01 04:52:11,2025-12-01 04:52:11,done
